0.148648649,0.391891892,-0.08106169,0.11801029,1.298979
0.148648649,0.405405405,-0.084854245,0.12278757,1.2209698
0.148648649,0.418918919,-0.08848578,0.12753753,1.1399897
0.148648649,0.432432432,-0.09191963,0.13223633,1.056003
0.148648649,0.445945946,-0.09511745,0.13686052,0.9689792
0.148648649,0.459459459,-0.09803626,0.14138515,0.87890106
0.148648649,0.472972973,-0.10063091,0.14578387,0.7857655
0.148648649,0.486486486,-0.10285264,0.15002884,0.6895813
0.148648649,0.5,-0.10464835,0.15409239,0.5903804
0.148648649,0.513513514,-0.10596278,0.15794511,0.48820248
0.148648649,0.527027027,-0.106736094,0.16155708,0.3831176
0.148648649,0.540540541,-0.10690379,0.16489914,0.27521217
0.148648649,0.554054054,-0.10639921,0.16794011,0.16459422
0.148648649,0.567567568,-0.105149955,0.17065033,0.051400412
0.148648649,0.581081081,-0.10308072,0.17299968,-0.06421127
0.148648649,0.594594595,-0.10011074,0.1749594,-0.18205385
0.148648649,0.608108108,-0.09615573,0.17650166,-0.30191624
0.148648649,0.621621622,-0.091127574,0.17759943,-0.42356184
0.148648649,0.635135135,-0.08493328,0.17822821,-0.54672706
0.148648649,0.648648649,-0.077476084,0.17836499,-0.6711255
0.148648649,0.662162162,-0.068654984,0.17798977,-0.79644614
0.148648649,0.675675676,-0.05836606,0.17708468,-0.92235833
0.148648649,0.689189189,-0.046500176,0.17563507,-1.0485129
0.148648649,0.702702703,-0.03294623,0.17362958,-1.1745481
0.148648649,0.716216216,-0.017588526,0.17106077,-1.3000916
0.148648649,0.72972973,-0.000309795,0.1679244,-1.4247618
0.148648649,0.743243243,0.019010872,0.16422082,-1.5481768
0.148648649,0.756756757,0.040495127,0.1599533,-1.6699606
0.148648649,0.77027027,0.06426817,0.15512934,-1.789738
0.148648649,0.783783784,0.0904547,0.14976095,-1.9071544
0.148648649,0.797297297,0.11918071,0.14386347,-2.0218658
0.148648649,0.810810811,0.1505722,0.13745633,-2.1335542
0.148648649,0.824324324,0.18475403,0.13056141,-2.2419229
0.148648649,0.837837838,0.22185102,0.123204626,-2.34671
0.148648649,0.851351351,0.26198548,0.11541493,-2.4476898
0.148648649,0.864864865,0.30527526,0.107222594,-2.5446725
0.148648649,0.878378378,0.35183778,0.098660246,-2.6375132
0.148648649,0.891891892,0.4017838,0.08976178,-2.7261188
0.148648649,0.905405405,0.45522082,0.0805611,-2.810456
0.148648649,0.918918919,0.5122494,0.07109271,-2.8905416
0.148648649,0.932432432,0.57296586,0.061388697,-2.966473
0.148648649,0.945945946,0.63745886,0.05148016,-3.0384157
0.148648649,0.959459459,0.70581096,0.041394636,-3.1066124
0.148648649,0.972972973,0.7780968,0.031155847,-3.1713927
0.148648649,0.986486486,0.85438395,0.020783037,-3.2331707
0.148648649,1,0.93472993,0.010291085,-3.2924323
0.162162162,0,0.008729249,0.030827105,2.547541
0.162162162,0.013513514,0.007380247,0.03158351,2.527424
0.162162162,0.027027027,0.005856067,0.032531552,2.5061736
0.162162162,0.040540541,0.004157364,0.03367208,2.4837492
0.162162162,0.054054054,0.002285808,0.035005525,2.4601119
0.162162162,0.067567568,0.000242651,0.0365313,2.4352167
0.162162162,0.081081081,-0.00197041,0.03824889,2.4090207
0.162162162,0.094594595,-0.004350811,0.04015746,2.3814788
0.162162162,0.108108108,-0.006896406,0.042255655,2.352543
0.162162162,0.121621622,-0.009603262,0.044541784,2.3221629
0.162162162,0.135135135,-0.012468278,0.047013678,2.2902842
0.162162162,0.148648649,-0.015486449,0.049667805,2.2568545
0.162162162,0.162162162,-0.018652946,0.0525022,2.221818
0.162162162,0.175675676,-0.021962017,0.055511963,2.1851144
0.162162162,0.189189189,-0.025407016,0.058693226,2.1466844
0.162162162,0.202702703,-0.028980106,0.062041152,2.106463
0.162162162,0.216216216,-0.032673568,0.06554952,2.0643878
0.162162162,0.22972973,-0.036478102,0.06921241,2.0203943
0.162162162,0.243243243,-0.040382802,0.073022604,1.9744127
0.162162162,0.256756757,-0.044375956,0.07697201,1.9263732
0.162162162,0.27027027,-0.048445165,0.081051946,1.8762066
0.162162162,0.283783784,-0.0525755,0.08525248,1.8238438
0.162162162,0.297297297,-0.056752205,0.0895637,1.7692115
0.162162162,0.310810811,-0.06095636,0.093973234,1.7122425
0.162162162,0.324324324,-0.065170616,0.09846862,1.6528637
0.162162162,0.337837838,-0.06937298,0.10303622,1.5910074
0.162162162,0.351351351,-0.073541164,0.10766103,1.5266109
0.162162162,0.364864865,-0.07765034,0.112326704,1.4596095
0.162162162,0.378378378,-0.08167291,0.117016055,1.3899443
0.162162162,0.391891892,-0.0855802,0.12171089,1.3175607
0.162162162,0.405405405,-0.08934036,0.12639104,1.2424119
0.162162162,0.418918919,-0.09291801,0.1310359,1.1644566
0.162162162,0.432432432,-0.09627718,0.13562281,1.083664
0.162162162,0.445945946,-0.099377215,0.14012851,1.0000124
0.162162162,0.459459459,-0.10217443,0.14452803,0.91349185
0.162162162,0.472972973,-0.104623795,0.14879614,0.8241051
0.162162162,0.486486486,-0.10667488,0.15290648,0.73186857
0.162162162,0.5,-0.10827482,0.15683037,0.636816
0.162162162,0.513513514,-0.10936737,0.160541,0.5389993
0.162162162,0.527027027,-0.10989222,0.16400875,0.43848923
0.162162162,0.540540541,-0.10978502,0.16720496,0.33537522
0.162162162,0.554054054,-0.10897866,0.17010012,0.2297729
0.162162162,0.567567568,-0.10740116,0.17266588,0.12181638
0.162162162,0.581081081,-0.104976565,0.17487372,0.011665955
0.162162162,0.594594595,-0.10162562,0.17669538,-0.10049318
0.162162162,0.608108108,-0.09726474,0.17810465,-0.21445322
0.162162162,0.621621622,-0.09180629,0.17907633,-0.32998022
0.162162162,0.635135135,-0.08515912,0.17958717,-0.44682047
0.162162162,0.648648649,-0.077227265,0.17961565,-0.5646943
0.162162162,0.662162162,-0.06791231,0.17914268,-0.6833026
0.162162162,0.675675676,-0.057112128,0.17815284,-0.8023285
0.162162162,0.689189189,-0.04471919,0.17663243,-0.9214395
0.162162162,0.702702703,-0.030626148,0.17457107,-1.0402925
0.162162162,0.716216216,-0.014720529,0.17196369,-1.1585342
0.162162162,0.72972973,0.003112555,0.16880637,-1.2758113
0.162162162,0.743243243,0.02298987,0.16510057,-1.3917644
0.162162162,0.756756757,0.04502949,0.16085087,-1.5060443
0.162162162,0.77027027,0.06935209,0.15606548,-1.6183082
0.162162162,0.783783784,0.096078485,0.15075687,-1.7282277
0.162162162,0.797297297,0.12532988,0.14494091,-1.8354939
0.162162162,0.810810811,0.15722768,0.13863665,-1.9398187
0.162162162,0.824324324,0.19189212,0.13186641,-2.0409403
0.162162162,0.837837838,0.22944273,0.12465617,-2.1386323
0.162162162,0.851351351,0.26999593,0.1170333,-2.2326937
0.162162162,0.864864865,0.31366503,0.10902797,-2.3229713
0.162162162,0.878378378,0.36056083,0.10067138,-2.4093502
0.162162162,0.891891892,0.410789,0.09199599,-2.491767
0.162162162,0.905405405,0.46444967,0.08303419,-2.5702124
0.162162162,0.918918919,0.5216383,0.0738186,-2.6447315
0.162162162,0.932432432,0.5824441,0.0643789,-2.7154431
0.162162162,0.945945946,0.64694905,0.05474381,-2.7825296
0.162162162,0.959459459,0.71522975,0.044938028,-2.8462577
0.162162162,0.972972973,0.7873547,0.034983136,-2.9069676
0.162162162,0.986486486,0.86338735,0.024895392,-2.9650855
0.162162162,1,0.9433807,0.014686532,-3.021112
0.175675676,0,0.008471608,0.033714205,2.5279074
0.175675676,0.013513514,0.006900132,0.034543514,2.5083523
0.175675676,0.027027027,0.005155087,0.03556159,2.4876957
0.175675676,0.040540541,0.003237069,0.036768153,2.4658978
0.175675676,0.054054054,0.001147538,0.038163744,2.442922
0.175675676,0.067567568,-0.001110822,0.039747015,2.418729
0.175675676,0.081081081,-0.003536701,0.0415181,2.3932755
0.175675676,0.094594595,-0.006126642,0.04347527,2.366519
0.175675676,0.108108108,-0.008878171,0.04561699,2.3384132
0.175675676,0.121621622,-0.01178661,0.04794114,2.3089108
0.175675676,0.135135135,-0.01484865,0.05044563,2.2779646
0.175675676,0.148648649,-0.01805833,0.053127103,2.2455192
0.175675676,0.162162162,-0.021410823,0.055981785,2.2115254
0.175675676,0.175675676,-0.024900109,0.059006292,2.175926
0.175675676,0.189189189,-0.028518438,0.062195495,2.1386635
0.175675676,0.202702703,-0.03225723,0.065544575,2.0996811
0.175675676,0.216216216,-0.036108106,0.06904717,2.0589182
0.175675676,0.22972973,-0.040060967,0.0726971,2.0163114
0.175675676,0.243243243,-0.044104606,0.076487094,1.9717978
0.175675676,0.256756757,-0.048226655,0.080408126,1.9253132
0.175675676,0.27027027,-0.05241385,0.08445237,1.8767947
0.175675676,0.283783784,-0.056650877,0.08860925,1.8261746
0.175675676,0.297297297,-0.060920626,0.092868656,1.7733878
0.175675676,0.310810811,-0.065205365,0.097218566,1.7183722
0.175675676,0.324324324,-0.06948578,0.10164604,1.6610602
0.175675676,0.337837838,-0.07373947,0.1061381,1.6013913
0.175675676,0.351351351,-0.077943176,0.11067894,1.5393052
0.175675676,0.364864865,-0.08207032,0.11525313,1.4747486
0.175675676,0.378378378,-0.08609453,0.11984355,1.4076636
0.175675676,0.391891892,-0.08998403,0.12443145,1.3380073
0.175675676,0.405405405,-0.09370667,0.12899812,1.2657366
0.175675676,0.418918919,-0.09722769,0.13352232,1.1908199
0.175675676,0.432432432,-0.100507975,0.13798225,1.1132282
0.175675676,0.445945946,-0.1035074,0.14235558,1.0329508
0.175675676,0.459459459,-0.10618207,0.14661756,0.9499838
0.175675676,0.472972973,-0.108484626,0.1507435,0.8643321
0.175675676,0.486486486,-0.110364825,0.15470777,0.77602416
0.175675676,0.5,-0.11176947,0.1584833,0.6850934
0.175675676,0.513513514,-0.11264154,0.162043,0.59160036
0.175675676,0.527027027,-0.112920344,0.16535966,0.4956171
0.175675676,0.540540541,-0.112541705,0.16840467,0.39723805
0.175675676,0.554054054,-0.111438215,0.17115061,0.29657918
0.175675676,0.567567568,-0.10953778,0.1735693,0.1937779
0.175675676,0.581081081,-0.1067653,0.17563371,0.08899292
0.175675676,0.594594595,-0.10304114,0.17731768,-0.017595086
0.175675676,0.608108108,-0.09828344,0.17859592,-0.12577845
0.175675676,0.621621622,-0.09240541,0.17944485,-0.23533279
0.175675676,0.635135135,-0.08531618,0.17984259,-0.34600657
0.175675676,0.648648649,-0.07692292,0.17976885,-0.4575344
0.175675676,0.662162162,-0.067127705,0.1792068,-0.56962526
0.175675676,0.675675676,-0.055829942,0.17814131,-0.6819819
0.175675676,0.689189189,-0.042927533,0.17656073,-0.79428273
0.175675676,0.702702703,-0.028312087,0.17445645,-0.9062084
0.175675676,0.716216216,-0.011876345,0.17182368,-1.0174218
0.175675676,0.72972973,0.006492049,0.16866001,-1.1275939
0.175675676,0.743243243,0.026906133,0.16496786,-1.2363899
0.175675676,0.756756757,0.049480826,0.16075242,-1.343489
0.175675676,0.77027027,0.07433179,0.15602303,-1.448573
0.175675676,0.783783784,0.10157663,0.15079267,-1.5513462
0.175675676,0.797297297,0.13133182,0.14507686,-1.6515256
0.175675676,0.810810811,0.16371402,0.13889468,-1.7488544
0.175675676,0.824324324,0.19883876,0.13226946,-1.8431029
0.175675676,0.837837838,0.2368205,0.12522541,-1.9340694
0.175675676,0.851351351,0.27777123,0.117789865,-2.0215876
0.175675676,0.864864865,0.3217981,0.10999155,-2.1055298
0.175675676,0.878378378,0.3690068,0.1018611,-2.1858118
0.175675676,0.891891892,0.41949663,0.093429446,-2.2623909
0.175675676,0.905405405,0.47336334,0.08472708,-2.3352823
0.175675676,0.918918919,0.5306953,0.075784534,-2.4045594
0.175675676,0.932432432,0.5915748,0.06662957,-2.4703543
0.175675676,0.945945946,0.6560791,0.057288967,-2.5328698
0.175675676,0.959459459,0.7242781,0.0477845,-2.5923877
0.175675676,0.972972973,0.7962353,0.038134977,-2.6492617
0.175675676,0.986486486,0.8720089,0.028354093,-2.7039258
0.175675676,1,0.9516492,0.018450923,-2.7568934
0.189189189,0,0.008131027,0.03615246,2.5091014
0.189189189,0.013513514,0.006344736,0.037042193,2.490138
0.189189189,0.027027027,0.004385501,0.03811612,2.4701061
0.189189189,0.040540541,0.002254784,0.0393747,2.4489691
0.189189189,0.054054054,-4.48E-05,0.040817067,2.4266913
0.189189189,0.067567568,-0.002511293,0.042443,2.4032342
0.189189189,0.081081081,-0.005142629,0.04425185,2.378558
0.189189189,0.094594595,-0.007934362,0.046241455,2.3526223
0.189189189,0.108108108,-0.010883689,0.04841017,2.3253841
0.189189189,0.121621622,-0.013986528,0.050755873,2.296799
0.189189189,0.135135135,-0.017237663,0.053275853,2.2668202
0.189189189,0.148648649,-0.020631492,0.05596659,2.2354012
0.189189189,0.162162162,-0.024163038,0.058825105,2.2024875
0.189189189,0.175675676,-0.027824134,0.06184615,2.1680307
0.189189189,0.189189189,-0.03160757,0.06502552,2.1319797
0.189189189,0.202702703,-0.035504192,0.06835734,2.094272
0.189189189,0.216216216,-0.039504915,0.07183617,2.0548604
0.189189189,0.22972973,-0.04359892,0.07545452,2.0136807
0.189189189,0.243243243,-0.047773957,0.079205394,1.9706761
0.189189189,0.256756757,-0.052017868,0.0830805,1.9257876
0.189189189,0.27027027,-0.05631584,0.087070495,1.8789552
0.189189189,0.283783784,-0.06065193,0.09116578,1.8301162
0.189189189,0.297297297,-0.06500891,0.095355265,1.779212
0.189189189,0.310810811,-0.0693675,0.09962782,1.7261833
0.189189189,0.324324324,-0.07370755,0.10397017,1.6709713
0.189189189,0.337837838,-0.078006744,0.10836895,1.6135195
0.189189189,0.351351351,-0.08223984,0.11280958,1.5537748
0.189189189,0.364864865,-0.08638081,0.11727594,1.4916862
0.189189189,0.378378378,-0.09040037,0.12175123,1.427208
0.189189189,0.391891892,-0.094267935,0.12621757,1.3602977
0.189189189,0.405405405,-0.09795031,0.13065626,1.2909222
0.189189189,0.418918919,-0.10140979,0.13504596,1.2190531
0.189189189,0.432432432,-0.10460949,0.13936636,1.1446719
0.189189189,0.445945946,-0.107506365,0.14359489,1.0677683
0.189189189,0.459459459,-0.11005682,0.14770862,0.988347
0.189189189,0.472972973,-0.11221209,0.1516824,0.90642124
0.189189189,0.486486486,-0.11392218,0.15549192,0.8220196
0.189189189,0.5,-0.1151329,0.1591112,0.73518324
0.189189189,0.513513514,-0.11578667,0.16251421,0.64597434
0.189189189,0.527027027,-0.11582255,0.16567393,0.55446994
0.189189189,0.540540541,-0.115177006,0.1685639,0.46076888
0.189189189,0.554054054,-0.11378124,0.17115739,0.36498174
0.189189189,0.567567568,-0.11156422,0.17342788,0.26725158
0.189189189,0.581081081,-0.10845083,0.17534947,0.16773435
0.189189189,0.594594595,-0.10436335,0.17689742,0.06660771
0.189189189,0.608108108,-0.09921858,0.17804761,-0.035927154
0.189189189,0.621621622,-0.09293172,0.17877829,-0.1396464
0.189189189,0.635135135,-0.08541298,0.17906877,-0.24431534
0.189189189,0.648648649,-0.076571435,0.17890045,-0.3496722
0.189189189,0.662162162,-0.0663102,0.17825767,-0.45544177
0.189189189,0.675675676,-0.05453196,0.17712653,-0.5613381
0.189189189,0.689189189,-0.041135013,0.17549749,-0.6670609
0.189189189,0.702702703,-0.026015818,0.17336237,-0.7723025
0.189189189,0.716216216,-0.009068042,0.17071748,-0.87675416
0.189189189,0.72972973,0.009815902,0.16756198,-0.9801032
0.189189189,0.743243243,0.030747175,0.1638989,-1.0820417
0.189189189,0.756756757,0.05383596,0.15973392,-1.182272
0.189189189,0.77027027,0.079194695,0.15507747,-1.2805041
0.189189189,0.783783784,0.10693565,0.14994204,-1.3764662
0.189189189,0.797297297,0.13717267,0.14434424,-1.4699061
0.189189189,0.810810811,0.1700175,0.13830334,-1.5605932
0.189189189,0.824324324,0.20558093,0.13184068,-1.6483257
0.189189189,0.837837838,0.24397224,0.12498108,-1.7329301
0.189189189,0.851351351,0.2852986,0.11775153,-1.8142647
0.189189189,0.864864865,0.32966295,0.11017932,-1.892228
0.189189189,0.878378378,0.37716463,0.102293305,-1.9667588
0.189189189,0.891891892,0.4278982,0.09412329,-2.03784
0.189189189,0.905405405,0.4819534,0.08569883,-2.1055079
0.189189189,0.918918919,0.53941244,0.07704757,-2.1698525
0.189189189,0.932432432,0.6003534,0.068195805,-2.2310228
0.189189189,0.945945946,0.66484594,0.05916754,-2.2892442
0.189189189,0.959459459,0.7329552,0.049982615,-2.3448021
0.189189189,0.972972973,0.8047395,0.040657155,-2.398065
0.189189189,0.986486486,0.8802521,0.031202197,-2.4494786
0.189189189,1,0.9595413,0.021624029,-2.4995582
0.202702703,0,0.007717311,0.038154334,2.4911313
0.202702703,0.013513514,0.005722255,0.03909087,2.4727914
0.202702703,0.027027027,0.00355649,0.04020766,2.4534159
0.202702703,0.040540541,0.001220673,0.041504033,2.4329712
0.202702703,0.054054054,-0.001281798,0.04297977,2.4114215
0.202702703,0.067567568,-0.003948778,0.044634037,2.3887372
0.202702703,0.081081081,-0.006777704,0.046465255,2.364874
0.202702703,0.094594595,-0.009763628,0.048472114,2.3397927
0.202702703,0.108108108,-0.012903899,0.050652802,2.3134594
0.202702703,0.121621622,-0.016192615,0.053004175,2.2858257
0.202702703,0.135135135,-0.019625694,0.055523634,2.2568552
0.202702703,0.148648649,-0.02319634,0.058207955,2.2264955
0.202702703,0.162162162,-0.026898354,0.061052784,2.194703
0.202702703,0.175675676,-0.03072375,0.06405395,2.1614287
0.202702703,0.189189189,-0.03466457,0.067206234,2.126623
0.202702703,0.202702703,-0.038711935,0.07050428,2.090234
0.202702703,0.216216216,-0.042854637,0.073941775,2.0522099
0.202702703,0.22972973,-0.047082245,0.077511795,2.012498
0.202702703,0.243243243,-0.051382035,0.08120701,1.9710416
0.202702703,0.256756757,-0.055740237,0.08501817,1.9277842
0.202702703,0.27027027,-0.0601418,0.08893738,1.882674
0.202702703,0.283783784,-0.06457016,0.09295413,1.835652
0.202702703,0.297297297,-0.069007754,0.09705739,1.7866658
0.202702703,0.310810811,-0.073434144,0.10123603,1.7356585
0.202702703,0.324324324,-0.07782814,0.10547741,1.6825769
0.202702703,0.337837838,-0.08216691,0.10976787,1.6273733
0.202702703,0.351351351,-0.08642453,0.11409262,1.5699962
0.202702703,0.364864865,-0.09057388,0.118436195,1.5104028
0.202702703,0.378378378,-0.09458515,0.12278285,1.4485503
0.202702703,0.391891892,-0.09842712,0.12711385,1.3844051
0.202702703,0.405405405,-0.10206503,0.1314116,1.3179381
0.202702703,0.418918919,-0.10546157,0.13565561,1.2491269
0.202702703,0.432432432,-0.10857794,0.13982524,1.1779594
0.202702703,0.445945946,-0.11137104,0.1438992,1.10443
0.202702703,0.459459459,-0.113795936,0.14785472,1.0285486
0.202702703,0.472972973,-0.11580464,0.15166834,0.950333
0.202702703,0.486486486,-0.11734563,0.15531585,0.8698148
0.202702703,0.5,-0.118364125,0.15877286,0.78704387
0.202702703,0.513513514,-0.118802875,0.16201372,0.70208067
0.202702703,0.527027027,-0.11859992,0.1650132,0.6150082
0.202702703,0.540540541,-0.11769152,0.16774546,0.525921
0.202702703,0.554054054,-0.11601025,0.17018527,0.43493885
0.202702703,0.567567568,-0.11348379,0.1723075,0.34219703
0.202702703,0.581081081,-0.11003867,0.17408754,0.24785173
0.202702703,0.594594595,-0.105596125,0.17550221,0.15207618
0.202702703,0.608108108,-0.100075215,0.17652889,0.055068318
0.202702703,0.621621622,-0.093391,0.17714663,-0.042961672
0.202702703,0.635135135,-0.08545616,0.17733647,-0.14177872
0.202702703,0.648648649,-0.07617998,0.17708129,-0.2411372
0.202702703,0.662162162,-0.06546855,0.17636698,-0.34077588
0.202702703,0.675675676,-0.0532251,0.17518096,-0.44041926
0.202702703,0.689189189,-0.039352328,0.17351413,-0.5397859
0.202702703,0.702702703,-0.023747176,0.17136075,-0.63858813
0.202702703,0.716216216,-0.006306678,0.1687173,-0.7365337
0.202702703,0.72972973,0.013073474,0.16558409,-0.83333296
0.202702703,0.743243243,0.03450051,0.16196476,-0.9287042
0.202702703,0.756756757,0.05808246,0.1578661,-1.0223669
0.202702703,0.77027027,0.083927125,0.15329845,-1.1140615
0.202702703,0.783783784,0.11214298,0.14827536,-1.2035404
0.202702703,0.797297297,0.14284012,0.14281236,-1.2905746
0.202702703,0.810810811,0.17612533,0.13692869,-1.3749627
0.202702703,0.824324324,0.21210584,0.13064615,-1.4565215
0.202702703,0.837837838,0.25088537,0.123988435,-1.5351077
0.202702703,0.851351351,0.29256707,0.116981395,-1.6106037
0.202702703,0.864864865,0.33724836,0.10965167,-1.6829284
0.202702703,0.878378378,0.38502434,0.10202721,-1.7520415
0.202702703,0.891891892,0.43598393,0.09413567,-1.8179507
0.202702703,0.905405405,0.49021143,0.08600466,-1.8807039
0.202702703,0.918918919,0.5477845,0.077660784,-1.9404148
0.202702703,0.932432432,0.608774,0.06912805,-1.9972469
0.202702703,0.945945946,0.6732459,0.06042802,-2.0514314
0.202702703,0.959459459,0.74125934,0.051578492,-2.103271
0.202702703,0.972972973,0.81286764,0.042592876,-2.1531432
0.202702703,0.986486486,0.88812006,0.03348022,-2.2014966
0.202702703,1,0.967062,0.024243757,-2.2488549
0.216216216,0,0.007238209,0.039731503,2.474005
0.216216216,0.013513514,0.005043149,0.040703066,2.4563186
0.216216216,0.027027027,0.002677679,0.041849643,2.4376283
0.216216216,0.040540541,0.00014475,0.04317128,2.4179075
0.216216216,0.054054054,-0.002553225,0.044666804,2.3971202
0.216216216,0.067567568,-0.005413443,0.046335496,2.3752363
0.216216216,0.081081081,-0.00843209,0.04817521,2.352217
0.216216216,0.094594595,-0.011604756,0.05018504,2.3280303
0.216216216,0.108108108,-0.014927596,0.052362368,2.3026352
0.216216216,0.121621622,-0.018395185,0.05470434,2.2759907
0.216216216,0.135135135,-0.022001863,0.057208475,2.2480605
0.216216216,0.148648649,-0.025741667,0.059870344,2.2188003
0.216216216,0.162162162,-0.029605985,0.06268634,2.1881638
0.216216216,0.175675676,-0.033588707,0.065652035,2.1561084
0.216216216,0.189189189,-0.037679553,0.0687616,2.122588
0.216216216,0.202702703,-0.041869313,0.07201005,2.0875533
0.216216216,0.216216216,-0.046147227,0.07539065,2.0509553
0.216216216,0.22972973,-0.050501466,0.078896254,2.0127456
0.216216216,0.243243243,-0.054918468,0.08251937,1.9728713
0.216216216,0.256756757,-0.059384137,0.0862519,1.9312845
0.216216216,0.27027027,-0.063883066,0.09008417,1.8879329
0.216216216,0.283783784,-0.068397194,0.094006665,1.842762
0.216216216,0.297297297,-0.072909,0.09800883,1.7957255
0.216216216,0.310810811,-0.07739678,0.10207899,1.7467715
0.216216216,0.324324324,-0.08183929,0.1062047,1.6958528
0.216216216,0.337837838,-0.086212456,0.110372424,1.642923
0.216216216,0.351351351,-0.090489596,0.11456792,1.5879403
0.216216216,0.364864865,-0.09464306,0.11877643,1.5308636
0.216216216,0.378378378,-0.09864277,0.12298131,1.4716576
0.216216216,0.391891892,-0.1024552,0.12716526,1.4102949
0.216216216,0.405405405,-0.1060459,0.13131075,1.3467484
0.216216216,0.418918919,-0.109377444,0.13539837,1.2810042
0.216216216,0.432432432,-0.11240873,0.13940781,1.2130512
0.216216216,0.445945946,-0.11509758,0.14331856,1.1428955
0.216216216,0.459459459,-0.11739811,0.14710793,1.0705428
0.216216216,0.472972973,-0.11926013,0.15075448,0.9960227
0.216216216,0.486486486,-0.12063339,0.15423435,0.91936886
0.216216216,0.5,-0.121462435,0.15752414,0.84063035
0.216216216,0.513513514,-0.12168944,0.16059966,0.7598746
0.216216216,0.527027027,-0.12125254,0.1634362,0.6771822
0.216216216,0.540540541,-0.120087594,0.16600984,0.59265447
0.216216216,0.554054054,-0.1181269,0.16829619,0.5064056
0.216216216,0.567567568,-0.115299195,0.17027128,0.41856745
0.216216216,0.581081081,-0.11153099,0.17191242,0.32929853
0.216216216,0.594594595,-0.10674378,0.17319718,0.23876567
0.216216216,0.608108108,-0.100857645,0.1741046,0.14716022
0.216216216,0.621621622,-0.09378925,0.17461526,0.054685242
0.216216216,0.635135135,-0.08545187,0.17471206,-0.038435683
0.216216216,0.648648649,-0.075755954,0.17437862,-0.13196464
0.216216216,0.662162162,-0.06461018,0.17360209,-0.22565538
0.216216216,0.675675676,-0.051919192,0.1723714,-0.31924707
0.216216216,0.689189189,-0.037587255,0.17067863,-0.41247734
0.216216216,0.702702703,-0.021514922,0.16851905,-0.5050725
0.216216216,0.716216216,-0.003601939,0.16589034,-0.59676325
0.216216216,0.72972973,0.016253829,0.16279337,-0.6872775
0.216216216,0.743243243,0.03815633,0.15923257,-0.7763568
0.216216216,0.756756757,0.062209666,0.15521517,-0.86374664
0.216216216,0.77027027,0.08851811,0.15075211,-0.9492059
0.216216216,0.783783784,0.11718762,0.145856,-1.0325108
0.216216216,0.797297297,0.14832243,0.1405437,-1.1134603
0.216216216,0.810810811,0.18202654,0.1348337,-1.1918705
0.216216216,0.824324324,0.21840176,0.1287471,-1.2675881
0.216216216,0.837837838,0.2575491,0.12230691,-1.3404855
0.216216216,0.851351351,0.29956537,0.11553802,-1.410469
0.216216216,0.864864865,0.34454438,0.108466156,-1.477478
0.216216216,0.878378378,0.39257643,0.10111742,-1.5414922
0.216216216,0.891891892,0.4437456,0.09351893,-1.6025337
0.216216216,0.905405405,0.49813068,0.08569604,-1.660674
0.216216216,0.918918919,0.5558038,0.077673376,-1.7160316
0.216216216,0.932432432,0.61683226,0.06947355,-1.768789
0.216216216,0.945945946,0.6812755,0.061115395,-1.8191893
0.216216216,0.959459459,0.74918854,0.052614897,-1.8675412
0.216216216,0.972972973,0.8206194,0.04398317,-1.9142307
0.216216216,0.986486486,0.8956144,0.0352265,-1.9597107
0.216216216,1,0.974216,0.026346162,-2.0045078
0.22972973,0,0.006703526,0.040896878,2.4577198
0.22972973,0.013513514,0.004315049,0.04189183,2.4407117
0.22972973,0.027027027,0.001758367,0.04305648,2.4227397
0.22972973,0.040540541,-0.000964373,0.044390395,2.4037712
0.22972973,0.054054054,-0.003850043,0.04589303,2.3837786
0.22972973,0.067567568,-0.006894946,0.04756283,2.3627288
0.22972973,0.081081081,-0.010095686,0.049398266,2.3405883
0.22972973,0.094594595,-0.013447404,0.05139751,2.3173246
0.22972973,0.108108108,-0.016945273,0.05355767,2.292901
0.22972973,0.121621622,-0.020583332,0.055876594,2.2672825
0.22972973,0.135135135,-0.024356365,0.058350347,2.240429
0.22972973,0.148648649,-0.028256863,0.060975768,2.2122993
0.22972973,0.162162162,-0.032276392,0.0637486,2.182857
0.22972973,0.175675676,-0.036408305,0.06666358,2.152056
0.22972973,0.189189189,-0.040641427,0.069716096,2.1198545
0.22972973,0.202702703,-0.044967085,0.072899684,2.0862112
0.22972973,0.216216216,-0.049372584,0.07620824,2.0510757
0.22972973,0.22972973,-0.053845584,0.079634726,2.0144022
0.22972973,0.243243243,-0.05837384,0.08317175,1.9761487
0.22972973,0.256756757,-0.06294018,0.08681049,1.9362638
0.22972973,0.27027027,-0.067530006,0.09054193,1.8947034
0.22972973,0.283783784,-0.072124034,0.094356515,1.8514179
0.22972973,0.297297297,-0.07670355,0.09824344,1.8063618
0.22972973,0.310810811,-0.081248075,0.102191396,1.7594911
0.22972973,0.324324324,-0.08573353,0.10618825,1.7107638
0.22972973,0.337837838,-0.09013626,0.11022074,1.6601346
0.22972973,0.351351351,-0.09442848,0.11427518,1.6075683
0.22972973,0.364864865,-0.09858224,0.1183361,1.5530307
0.22972973,0.378378378,-0.102565974,0.12238868,1.4964904
0.22972973,0.391891892,-0.106346905,0.12641546,1.4379218
0.22972973,0.405405405,-0.109888166,0.130399,1.377309
0.22972973,0.418918919,-0.11315256,0.13432103,1.3146365
0.22972973,0.432432432,-0.116098285,0.1381621,1.2499026
